name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26
"Snohomish County, Washington",47.82099062,-121.4522522,4433.827245102912,4354.78476241135,222.589551005476,219.11054834685385,445.3467483867607,438.9684438779792,349.3780712952644,347.56505595079835,1464.253784599208,1457.7019868301434,181.76854551130603,181.0536776936005,148.46510571025024,147.94426025364814,169.1539387117907,168.61834033251188,185.36763374069776,184.83281203884275,170.87032406073476,170.41753266857725,64.6388984736241,64.4805257488366,218.4755938827802,217.9778329369064,274.0748519527401,273.4913277661239
"San Bernardino, California",35.12010447,-117.1590386,21905.383179215787,21514.872729647068,19200.71100888968,18900.61010862001,15944.194204533118,15715.83972310477,12116.685399144686,12053.808709513663,7517.099830961407,7483.464597492769,4812.261701293401,4793.335813918583,2071.3744198961767,2064.107621746109,1418.4287716442925,1413.93754810554,2824.395618029446,2816.246686953056,1727.3643769375176,1722.7870126392045,13971.979656582796,13937.74670179642,9079.762416538,9059.075661333707,3329.0693186775275,3321.981501416916
"Warren County, Virginia",38.79110825,-78.25771359,13.160431748463534,12.925818819003933,4126.387148242614,4061.8930522960914,55.69409468325957,54.896437809110274,52.231398714138045,51.9603561527644,44.41416829589164,44.2154372754794,34.649126036292024,34.51285633657422,30.631551779634,30.524090134038765,24.07788305595772,24.001644363323976,24.561681592926195,24.49081636103612,19.30765786658773,19.256494264407127,41.58605601230307,41.484165399075465,77.99200412223338,77.8143120832622,7672.164307788217,7655.829742958972
"Sumter County, Florida",28.70869529,-82.19247661,6897.650196224668,6774.684783702178,5551.726377259429,5464.95469036226,58993.33213381041,58148.42322249543,22494.32852821615,22377.599499877528,53149.48288435078,52911.66573335468,14541.90642122555,14484.715333078935,22298.75909044269,22220.53055785546,999.2360494472456,996.0721313459192,6533.608555125858,6514.757822793618,29985.923043507428,29906.462973921723,35068.85954579674,34982.936812386855,934.6706222662256,932.5411279609287,3272.228756468019,3265.261956668856
"Palm Beach County, Florida",26.67709172,-80.56373053,1556.252905345442,1528.5093586228402,15816.32623001246,15569.12216874682,9417.466423248145,9282.588446107202,1957.8898573017004,1947.729848286531,1097.6881981052347,1092.7765966034206,50047.48404602509,49850.65496538855,10839.049489532812,10801.023923501652,429.41722139296985,428.0575417451648,414.3841186714578,413.1885398365919,218.99980864036087,218.41947832974915,160.63735853595597,160.24377855896444,171.4099408213222,171.01941127630965,1617.257042050359,1613.8137907148644
"Midland County, Michigan",43.57419001,-84.55437763,263.7629278422734,259.0607877934758,3808.061998234986,3748.543221382196,1101.3472907266164,1085.5736751885609,1336.190505118903,1329.256658698808,1407.847814328736,1401.5484048505996,1301.650488355339,1296.5312965754383,16370.775426267784,16313.343452868825,1009.77679389221,1006.5795002414632,863.9352042929872,861.4425830789799,743.7227493219726,741.7519491792574,1015.4190800097412,1012.9311866467692,1035.2355288157323,1032.87691380127,846.9640393753066,845.1607947556403
"Cass County, Michigan",42.06225929,-85.90993949,15.451832192344392,15.176370134149575,32123.08091195297,31621.007551406623,52.999254340193126,52.24019326217997,60.11218475700374,59.8002467096335,1104.4496516034062,1099.5077960046513,57.76926883161851,57.542071155453286,50.779277991056354,50.60113406892294,51.99020062158086,51.825582124350696,49.930696518512846,49.78663674093489,49.55729529423884,49.42597280245342,65.06832375130867,64.908898885273,1270.838761652508,1267.9433631651484,55.933838767452094,55.81475178249688
"Cass County, Indiana",40.72939342,-86.25965362,92.36090149108324,90.71437027687116,216.6977833777984,213.31086714078984,434.87330997386607,428.6450071877723,1334.2363482639037,1327.312642481286,486.31855650682326,484.1425260487914,476.5327926187354,474.6586622153359,477.4816255486788,475.8065239543461,448.53208296914914,447.11187922738384,468.8287889793484,467.4761266739574,1461.7846875627474,1457.911086179041,2394.0383640748587,2388.172695136842,17976.659706641556,17935.702824546843,408.7241877034497,407.8539858316591
"Hamilton County, Indiana",39.94240296,-86.10103966,23.14969642008177,22.737003417525088,58.01943142038865,57.11260648071162,423.5180378280948,417.45236648320537,148.30873703661572,147.53912372067714,145.0904649148902,144.44125820336228,139.35454956967666,138.80648949438705,149.16761141761498,148.6443014296729,147.6593585962148,147.1918193018196,164.6952781766787,164.2201002441322,166.16890428674986,165.72857124519413,20250.91706143888,20201.299988898965,223.8901071770041,223.3800101472187,104.99314164409448,104.7696040333227
"Lawrence County, Indiana",38.87073858,-86.34789005,70.27498880095882,69.02218636214381,158.5589877879494,156.08076211396374,325.2013765181728,320.54380707678456,362.2137209369052,360.3340980069368,377.0086440066594,375.3217203198635,373.5901092621679,372.1208366475174,374.65538071275085,373.341014270197,344.95884617962946,343.86659021243906,327.7091099601202,326.7636053951354,291.460657749373,290.68831253549854,318.4416900846633,317.66147137216126,302.4720932559254,301.7829600096724,214.9780670816565,214.52036400952
