name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26
"Snohomish County, Washington",47.82099062,-121.4522522,9.390314325135646,8.77869931465247,0.4270182003540094,0.3981046238284625,0.763362701491111,0.7066959861953933,0.567151507533066,0.564208408150834,2.376948668437206,2.366313021019494,0.2950680454175007,0.2939075880396367,0.2410059916109157,0.2401604941107192,0.2745905345171795,0.2737210883406806,0.3009105080181914,0.3000423226356804,0.2773767727448748,0.2766417485926489,0.1049294495750157,0.104672360372816,0.3546552362900979,0.353847212278182,0.4449104801730163,0.4439632351988413
"San Bernardino, California",35.12010447,-117.1590386,46.39297430736976,43.371282116364455,36.83485151704978,34.34074869599335,27.329722750105844,25.3009550160182,19.669226419826373,19.56715759455432,12.20263906547046,12.14803840522512,7.811828224976471,7.781105502407666,3.3624981686864954,3.3507018486986104,2.302560126867468,2.295269445482606,4.584890593438048,4.571662291708567,2.804060675036153,2.79663015985616,22.680957897770806,22.625386946101106,14.739336454317993,14.705755284336188,5.404136200564195,5.392630423371104
"Warren County, Virginia",38.79110825,-78.25771359,0.0278722160203827,0.0260568278338697,7.916105702388183,7.380102956321228,0.0954644773505628,0.0883778613182208,0.0847881391395315,0.0843481510294626,0.072098292864964,0.0717756893386392,0.0562465297072941,0.0560253207306131,0.0497247314506314,0.0495502870898981,0.0390860468797154,0.0389622872822705,0.0398714054701007,0.0397563687050595,0.0313424572566077,0.0312594024901767,0.0675073689435983,0.0673419681367266,0.126605778517987,0.1263173279366282,12.454357931142564,12.427841747589722
"Sumter County, Florida",28.70869529,-82.19247661,14.608395832048211,13.656913926267444,10.650491884126598,9.929342734345356,101.1196546303708,93.613237735037,36.51543523731955,36.325946972788,86.278481161422,85.89242843863772,23.606129940057947,23.51329065068997,36.19796396315113,36.0709742238568,1.6220772807073198,1.6169412373539804,10.606120549961355,10.575519827881983,48.67667107968906,48.54768216493794,56.92789042290863,56.78841055342479,1.5172670983610863,1.5138102531702748,5.311865926054304,5.300556598613896
"Palm Beach County, Florida",26.67709172,-80.56373053,3.295957001197975,3.0812829545109737,30.34221117947123,28.287727684002803,16.14234893618064,14.944053696468387,3.1782767018996068,3.1617837823292967,1.781896368162465,1.7739232799093063,81.24295242603262,80.92343635166793,17.595217797795907,17.53349023424443,0.6970804537639688,0.6948732621129423,0.6726769563154998,0.6707361523719239,0.3555062032352492,0.3545641429356134,0.2607654216019822,0.2601265163711587,0.2782527420297319,0.2776187886182629,2.625321520800783,2.6197320309438465
"Midland County, Michigan",43.57419001,-84.55437763,0.5586182462324445,0.5222340217330572,7.305427294216483,6.810773832260916,1.8878041574895643,1.7476667620973438,2.169061316642017,2.157805482995731,2.285383874590349,2.2751579334806284,2.112991905917273,2.104681832750525,26.574964845593875,26.48173452300076,1.639188254731302,1.6339980322673555,1.402441062511803,1.3983947470862463,1.207298090864212,1.2040988566711688,1.6483474760459855,1.6443088354233504,1.6805158624950929,1.676687081666968,1.3748914749490493,1.3719642365545417
"Cass County, Michigan",42.06225929,-85.90993949,0.0327251273367995,0.030593656716526,61.62526560157772,57.45259373091457,0.0908452887928328,0.0841015690565592,0.0975811563663611,0.0970747819016814,1.7928723533763795,1.7848501531207837,0.0937778601429341,0.0934090461985804,0.0824308862811522,0.0821417021499867,0.0843965980754321,0.0841293700020566,0.0810533691987737,0.0808195144530385,0.0804472204886484,0.0802340424007593,0.1056265431066981,0.1053677459452874,2.0629746933760806,2.058274542588348,0.0907983745558615,0.0906050585792905
"Cass County, Indiana",40.72939342,-86.25965362,0.1956093118675467,0.1828687808069161,0.41571536965998,0.3875671124111202,0.745410325573403,0.6900762692784763,2.1658890997877647,2.1546497276148946,0.789449381987838,0.7859169938498668,0.7735639810497775,0.7705216725280634,0.7751042380688263,0.7723850164789462,0.72810994144482,0.7258044999780442,0.7610579377771702,0.7588621375002912,2.3729405402187336,2.3666524556340125,3.886284168446192,3.8767623259088144,29.18182476430906,29.115338744342907,0.6634890918077528,0.6620764779547584
"Hamilton County, Indiana",39.94240296,-86.10103966,0.0490282805123115,0.0458349441381241,0.1113051042997419,0.1037685902865533,0.7259464106514626,0.672057219455744,0.2407521556198531,0.2395028289213174,0.2355278784386281,0.2344740098779065,0.2262166671680998,0.2253269917034468,0.2421463813597782,0.2412968831429379,0.2396980082886613,0.238939043609899,0.2673527132232098,0.26658134861011,0.2697448761508041,0.2690300758560716,32.87366633441548,32.79312207648291,0.363444710014056,0.3626166606222943,0.1704371952805156,0.1700743227840549
"Lawrence County, Indiana",38.87073858,-86.34789005,0.1488339977082426,0.1391400616037913,0.3041812758474804,0.2835850375851222,0.5574231813902253,0.5160439776940371,0.5879878411284581,0.5849366164927127,0.6120046974003432,0.6092662848018863,0.6064553304160198,0.6040702345933578,0.6081846041133937,0.6060509701775781,0.5599777024422987,0.5582046243091824,0.5319759052339833,0.5304410512077347,0.4731331614955206,0.4718794000594898,0.5169319411585583,0.5156653985350885,0.4910082165168372,0.489889534516978,0.3489776401246012,0.3482346427567288
