name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26
"Snohomish County, Washington",47.82099062,-121.4522522,1393.8648259210934,1324.5168386808386,65.18489642503725,61.664580214429,119.55264061120153,112.26604633878526,84.85427049887302,84.41393921566572,355.62674628304256,354.0354958130602,44.14655239185909,43.97293077058895,36.05806796309974,35.93156900711554,41.08281329216504,40.952731259295625,45.020671380019685,44.89077798061535,41.49967582203034,41.389705316076,15.699000671380812,15.66053631676651,53.06167920614609,52.94078683935168,66.5652012397826,66.42347935383194
"San Bernardino, California",35.12010447,-117.1590386,6886.407932459661,6543.793268146124,5622.889092268106,5319.224459699004,4280.194088033038,4019.321240998915,2942.8077629401705,2927.536754057889,1825.69564271356,1817.5265747796188,1168.7652708112362,1164.168696215755,503.0795569930742,501.3146527058634,344.49711805401563,343.40632407368554,685.9675791316633,683.9884291544791,419.52903210946346,418.4173169210974,3393.407424767867,3385.0931868574867,2205.223164985912,2200.198924296331,808.5388628693559,806.8174280899811
"Warren County, Virginia",38.79110825,-78.25771359,4.137252512122354,3.931414665377942,1208.4040677236571,1143.1440970575284,14.950992928439446,14.03974731410297,12.685562143590756,12.619733401866233,10.78697308216877,10.738706813767724,8.415314396616278,8.382218255470995,7.439556726823483,7.413457265258003,5.847851853712379,5.829335583863957,5.965353137552795,5.948141932701063,4.68929608901111,4.676869865112645,10.100102827767484,10.075356415881762,18.942100716287605,18.89894423458725,1863.356515396976,1859.3893013776085
"Sumter County, Florida",28.70869529,-82.19247661,2168.4182667793893,2060.5344609040376,1625.8117564238237,1538.0096458824928,15836.668080768564,14871.441596923978,5463.25025651271,5434.900003994014,12908.539396373537,12850.780187888924,3531.826872995554,3517.9367394627698,5415.751849092295,5396.752302153709,242.6867997687384,241.918371568849,1586.8328129897577,1582.2544914754974,7282.751363470181,7263.452710256234,8517.256057181616,8496.387801667655,227.0056432422789,226.4884479725885,794.7338623919289,793.0418194068666
"Palm Beach County, Florida",26.67709172,-80.56373053,489.2401226038683,464.899299054258,4631.778906380914,4381.639268791134,2528.104185884549,2374.0191787549625,475.5172954689392,473.049710282359,266.5981037107654,265.4052115499251,12155.149672918258,12107.345333085312,2632.505337057069,2623.269978770504,104.29356635310783,103.96333777236455,100.64244148416758,100.35206845222449,53.18899647215064,53.048050290345984,39.01437151708042,38.91878182621412,41.63073380858015,41.53588498327338,392.78700578884457,391.9507352721105
"Midland County, Michigan",43.57419001,-84.55437763,82.91930361232984,78.79387717072439,1115.183196218232,1054.9576271255564,295.6549639428644,277.63513806646586,324.52371764215525,322.8396781214517,341.9272961677632,340.3973438331496,316.13490287016515,314.8915927722623,3976.008571879876,3962.059933981647,245.24685506092248,244.47032086317216,209.82596660058297,209.22057784804767,180.6296860966946,180.1510332499684,246.61721030581245,246.01296981753185,251.43007764198128,250.8572352890028,205.7041400266741,205.2661817822842
"Cass County, Michigan",42.06225929,-85.90993949,4.857601390025325,4.615924526566838,9407.17878552723,8899.143246759972,14.227567237769764,13.360413577130029,14.59958710842584,14.523825984230742,268.24027375873766,267.0400337145114,14.030557629982296,13.9753775982231,12.332882182376878,12.289615950754504,12.626981797910265,12.587000517913784,12.126785212568246,12.09179707696692,12.036096382637702,12.004201781470451,15.80329619438433,15.764576303760734,308.65158663773406,307.9483744254232,13.584782431300985,13.55585949633594
"Cass County, Indiana",40.72939342,-86.25965362,29.035549822328697,27.59096430646849,63.45950428135525,60.03236802908358,116.74106239023978,109.62583053739512,324.049106989699,322.3675303493713,118.11332688815716,117.58482927405366,115.73663549215895,115.28146105144305,115.9670807682381,115.5602449205513,108.93603755549444,108.59110934628976,113.86554608372155,113.5370218213666,355.02707090260714,354.08628026168543,581.4457048685441,580.0210961148291,4366.033448402718,4356.086154517985,99.26780079311392,99.05645282630024
"Hamilton County, Indiana",39.94240296,-86.10103966,7.277583402993974,6.915506857560518,16.990872261045823,16.07327867214261,113.6927572778674,106.76331607304888,36.020090337082905,35.833172548430404,35.238461048949674,35.080786694330214,33.84536585423136,33.71225722006366,36.22868716967653,36.1015896471933,35.86237427426983,35.74882191075605,39.99992796479913,39.884520387346114,40.35783098972168,40.2508862725583,4918.3876589934935,4906.3370443711865,54.37671473194341,54.252826271555456,25.49993022906484,25.44563912596045
"Lawrence County, Indiana",38.87073858,-86.34789005,22.09238872349924,20.99324147276669,46.433676466520026,43.92602158098668,87.29980275814434,81.97898140690971,87.971694791367,87.51518636785853,91.5649724104136,91.15526530344016,90.7347048700283,90.37785918873544,90.99342984234087,90.67420658589084,83.78096294420226,83.51568417913732,79.59147910574052,79.3618421974546,70.78773261514644,70.60015132404352,77.34067913417027,77.15118558801413,73.46210574792455,73.29473434229932,52.21222667994907,52.10106326277393
"McLean County, Kentucky",37.49153121,-87.22032662,0.0,0.0,3923.4414574162543,3711.555647644377,9707.950872257024,9116.262567749109,0.8371685287009064,0.8328242394820331,13.204712541841545,13.1456281077887,1.5235039521526288,1.5175122447178937,2.004407493672751,1.9973756289711824,2.526452659573779,2.518453058972708,332.8787156640258,331.9182957804134,3.83919756815893,3.829024030880236,806.373913993198,804.3982052949942,6.937750744461511,6.921944212887771,14.172965225998515,14.14279000945998
"Jessamine County, Kentucky",37.83050346,-84.51931615,506.8374751490553,481.62114275735934,0.3554967885825801,0.3362981524521136,1.7425421213515693,1.636336207571906,1152.9662505075764,1146.9832032714633,11011.53701452367,10962.265935695294,5.244101355567689,5.223477109049482,1904.9922701940889,1898.3091740952043,2233.314254019731,2226.242828405981,5441.7082159617785,5426.007828627008,20.33024431548431,20.276370948782912,2458.783892324166,2452.7595894061656,44.17626752564396,44.07561911765504,71.76861005211627,71.61580975137049
"San Diego, California",33.03174695,-116.7176058,949.6258615781428,902.3797865591972,58.31756339485294,55.168118123920166,79.70410685841526,74.84623433001738,84.01643729690998,83.5804537520872,51.37175522687351,51.14189251125111,900.251491688402,896.710940613192,25.938878937042656,25.847880131774044,69.84395054617583,69.62280105950207,62.22449559856041,62.04496581786718,50.05188844545079,49.91925532513628,66.71391017776716,66.55045343599744,36.11556913843555,36.03328571475591,44.56818615535181,44.47329742553962
"Knott County, Kentucky",37.37099172,-82.8503912,0.0,0.0,0.0177367821603204,0.0167789056400315,541.5804257658876,508.5717292765129,0.3235534557612308,0.3218744511864005,119.76871112554495,119.23280650121724,0.5942050945665898,0.5918681770431128,28.35552185630572,28.256044981535823,1.0762505647548175,1.072842792742114,1.4326580788705618,1.428524581471606,7.839591449939013,7.818817219269781,2.449282063191335,2.4432810408459584,3.197414251824904,3.1901294658492563,231.09337917465223,230.6013654960732
"Cuyahoga County, Ohio",41.28166353,-81.83937601,36.92200955401244,35.08505449221567,55.45759817727096,52.46260558586046,82.28209295885381,77.26709517870249,1275.8341113607871,1269.2134702532474,455.622012302324,453.58333340995136,525.3607545106235,523.294591220222,2109.561358426071,2102.1605928138206,67.51815580974532,67.30437057306096,75.1928420092853,74.97589602513915,2508.390442858095,2501.7434278954934,88.59321868020866,88.37615511985415,4796.90230476553,4785.973346587412,100.09303367287092,99.87992872856913
"Delaware County, Ohio",40.17734323,-82.81856565,30.573613961297337,29.05250621006656,47.49001217533173,44.92530978457067,75.14376279507094,70.56383792857605,96.00097112149304,95.50279665655988,616.3524254834919,613.5945589929194,429.0085062471638,427.3212815748459,194.49519398188943,193.8128657160536,92.0467775699159,91.75532644994946,100.3703845334538,100.08079643876457,101.13370547399036,100.865710012828,120.568509364861,120.2731026700908,114.69316365563068,114.43185402093935,99.44219891740984,99.2304796450097
"Greene County, Ohio",39.78941957,-83.9413805,10.784794128650953,10.248225767276145,15.86915067292846,15.012135759562147,3012.111761990684,2828.527056537157,736.4598906469726,732.6382052235665,3326.240469235445,3311.357219408861,47.353801566164165,47.16756632568052,52.77483603044583,52.58969128927666,18.14888558069057,18.091420092291298,18.81872480157449,18.764429117791867,18.567904354502684,18.51870103433379,19.9901995002964,19.94122121572369,19.863140636758832,19.817885716080223,15.195974025538314,15.16362075299282
"Clermont County, Ohio",39.20877458,-84.23150769,10.654974165858215,10.124864646801443,3671.369678961502,3473.0970283200004,20.89114280618643,19.61785197180962,30.38148155730716,30.22382400299413,1239.9954862289942,1234.447131329198,40.028512694906425,39.87108669231773,49.52389655490028,49.35015676338191,26.41806068088302,26.33441219718748,31.4707696963428,31.379970400543247,34.991113000660164,34.8983896160947,41.171533713278194,41.07065872728949,44.99393767702679,44.89142634118981,40.441086554977,40.35498470371362
"Allegheny County, Pennsylvania",40.37731547,-79.86635294,79.22159911016746,75.28014198887593,106.1178855891324,100.38697960687774,156.5590986008099,147.01700379364237,24.31957773944441,24.19337700953288,2417.4841814053502,2406.6671579951512,21.49124676337336,21.40672498525005,19.132740885198697,19.065619381362986,25.660077253407184,25.57882880070334,22.866711223870023,22.80073631139051,19.766674914541728,19.71429495738955,35.38103444028647,35.294346842533,1754.9967358003296,1750.9982624711486,94.1063774919321,93.9060185498762
"Upshur County, West Virginia",38.8763551,-80.19443111,16.47351536270984,15.653920010326638,4929.119180788876,4662.921654861898,30.099489175850444,28.264960349802443,31.426827597745728,31.26374546596978,44.7111092603951,44.51104957881139,37.739847195568,37.59142216345177,9.616032767876147,9.582297790530967,14.61866912154102,14.57238148822702,17.089325974964115,17.040019943392984,19.09684345940438,19.04623849693749,24.92698922586222,24.865915239490697,27.90693058017761,27.843349198316368,151.86155100824843,151.53822733444548
"Boone County, West Virginia",38.05258266,-81.7519919,31.23605147359873,29.681985929548848,3206.2693671541456,3033.1145008002554,1.5913113206747518,1.4943227481465318,2.10855399621018,2.0976121510749324,3.1654426552575576,3.1512788946137724,4.691788436380591,4.673336351883702,3.301205974771497,3.289624680129623,8.997395833840237,8.96890704627174,12.475050222395843,12.439057274457577,16.483456302412318,16.439776587003784,21.27760628467108,21.225473705622967,236.9232902003334,236.38349919240545,111.01917292031663,110.78280547501632
