name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26
"Snohomish County, Washington",47.82099062,-121.4522522,10059.925919014237,9849.95477983548,504.5985081703207,497.8422168437159,1014.209931192014,1001.1781759254123,798.053548216116,788.508848111789,3321.902030338434,3307.038192839541,412.37202644550246,410.7502304972614,336.817661856537,335.63603774330124,383.75370332421306,382.5386097644179,420.5371537085035,419.32382216997695,387.6476075336264,386.6203753278791,146.64403830593182,146.28474357058244,495.6480403410769,494.5187872606938,621.7841584174012,620.4603372323991
"San Bernardino, California",35.12010447,-117.1590386,49701.199399214864,48663.83416010522,43526.976388288895,42944.17456013473,36310.4932632138,35843.93358235992,27677.0769829849,27346.05984740864,17053.784974550996,16977.477881118448,10917.412052598553,10874.47554503571,4699.255664159086,4682.769729970176,3217.9404048495267,3207.7513209973927,6407.608869919437,6389.121671202614,3918.811951340561,3908.4274429198936,31697.748079752368,31620.08495659338,20598.94365562052,20552.012327979763,7552.544678502755,7536.464792081196
"Warren County, Virginia",38.79110825,-78.25771359,29.859748955715844,29.23651519094498,9354.29713448311,9229.048336532123,126.8348857179832,125.205162778866,119.30758252106004,117.88066687375635,100.7608908986358,100.31003669075042,78.60727651178036,78.29812614664056,69.49274444049686,69.24894991359112,54.62466237144162,54.45170228042864,55.72223941657812,55.56146991051844,43.80261710278138,43.68654400414863,94.34485015782296,94.11369443979568,176.93776828087616,176.53464448413968,17405.574401918155,17368.516738389
"Sumter County, Florida",28.70869529,-82.19247661,15650.102305166283,15323.452801409125,12585.464300011135,12416.951983952607,134348.40052376175,132622.13515971898,51381.81291724709,50767.287743832334,120578.39765344342,120038.87008994837,32990.721262764644,32860.97381472679,50588.42522769688,50410.95085544996,2266.932342165488,2259.7544703544904,14822.57225693286,14779.80625102154,68028.02880722242,67847.76048948689,79559.51143996695,79364.5814998373,2120.4549856456224,2115.623875403148,7423.592456561923,7407.787118278889
"Palm Beach County, Florida",26.67709172,-80.56373053,3530.987581060443,3457.288680015858,35854.758609954064,35374.68347954528,21446.856876634927,21171.28257839704,4472.235311859269,4418.747491470406,2490.287334283656,2479.14455345379,113540.9999376082,113094.46059485676,24590.17752586746,24503.910236458847,974.2040311666664,971.1193728716634,940.0989498084192,937.3865813646812,496.8373082711698,495.5207329224398,364.432431782894,363.5395304713726,388.871817456424,387.9858365546643,3669.015240439848,3661.203654960165
"Midland County, Michigan",43.57419001,-84.55437763,598.45261612442,585.9616913836479,8632.671186268719,8517.084555478421,2508.152050043257,2475.9243793388573,3052.142253088449,3015.638709502191,3193.935752132108,3179.6444992390284,2953.009543521281,2941.395809791375,37139.81326100437,37009.519324907385,2290.8457653311234,2283.5921755629324,1959.9799839392388,1954.325060210329,1687.2581358277205,1682.7870495554257,2303.646225133048,2298.002027316626,2348.6031186818927,2343.252210193394,1921.478087758255,1917.38712891883
"Cass County, Michigan",42.06225929,-85.90993949,35.058715320879834,34.32696854129817,72821.29207227344,71846.2557690468,120.69779400503032,119.14692759728024,137.3089677852366,135.66675602880207,2505.626810500044,2494.4153932445056,131.0591466051411,130.54371107772127,115.20119560679956,114.79704663832726,117.9483739902402,117.57490968648918,113.27604810422956,112.94922465828073,112.42892563263815,112.13099882740848,147.61826061412916,147.25657892223907,2883.1080424502884,2876.5393518209976,126.89516975848578,126.62500122535964
"Cass County, Indiana",40.72939342,-86.25965362,209.55796774443408,205.18406623009813,491.2421886935848,484.6647310019886,990.358257657708,977.6329765860818,3047.6785447448715,3011.22838699668,1103.2941264983408,1098.357441292099,1081.093501668029,1076.8417266972876,1083.2460861923664,1079.4458410123548,1017.5692579787168,1014.3472907604072,1063.6156944732743,1060.5469561808409,3316.3004750993164,3307.5125693164546,5431.272219320359,5417.964978622447,40783.02750949777,40690.11004449426,927.2584597431344,925.2842627869034
"Hamilton County, Indiana",39.94240296,-86.10103966,52.52442600033831,51.42813427306466,131.52692211908052,129.76585031894706,964.4983410346556,952.105338413754,338.76858208280544,334.71691847204124,329.1617307415371,327.6888978789441,316.14885754187543,314.9054925623884,338.41141231165903,337.2241970012223,334.98969118491846,333.9290009223084,373.6384940347028,372.5604742573251,376.9816587364046,375.9826903607349,45942.5566866624,45829.99214645539,507.9317597991078,506.7745202708675,238.1943171788316,237.6871851154625
"Lawrence County, Indiana",38.87073858,-86.34789005,159.447164315666,156.11917731062226,359.4446744394891,354.63191162511697,740.5969997463878,731.0809434004091,827.3728918778236,817.4775331702833,855.3065002482899,851.4794346950824,847.5509884456573,844.2177003687792,849.9677330235256,846.9858752335364,782.5962299431397,780.1182665236688,743.4623486630757,741.3173150854592,661.2267360513821,659.4745431179734,722.4376730063861,720.6676177383521,686.207999785093,684.644586971017,487.7133219855454,486.6749468209297
"McLean County, Kentucky",37.49153121,-87.22032662,0.0,0.0,30371.494239966487,29964.83694751121,82356.19168117928,81297.9830187803,7.87356147023263,7.779393875646602,123.34494483681765,122.79303836889038,14.231018686812902,14.17505027245523,18.72312865230233,18.65744415057868,23.59954167427103,23.52481757166531,3109.413150102837,3100.4418879728228,35.86186452463026,35.766833724795774,7532.321936140282,7513.866882338741,64.80538521044197,64.65773672821668,132.38937299358437,132.10750692436164
"Jessamine County, Kentucky",37.83050346,-84.51931615,3657.992768136868,3581.643010214536,2.751912774524398,2.715066204213461,14.78263897777573,14.592694344590685,10843.6358215256,10713.946213367912,102858.53791373628,102398.2977925766,48.98504154267405,48.79239088549175,17794.49312032389,17732.06645885405,20861.34193322812,20795.28789384772,50830.88311002759,50684.22611892781,189.90438872989816,189.4011587335691,22967.449128739943,22911.176240651963,412.6495948913054,411.7094402085002,670.3890917612362,668.9617873343645
"San Diego, California",33.03174695,-116.7176058,6853.724723230075,6710.673531865514,451.4382487822458,445.3937435461826,676.1598599522716,667.4717673345617,790.1737355006351,780.7232777556281,479.8624956469915,477.7153528077476,8409.230434188818,8376.15822033487,242.294527918002,241.4445099732337,652.4108874014181,650.3451346523118,581.2377174272709,579.5607334849091,467.5336475307848,466.2947243162967,623.1732455099319,621.646399489399,337.3547791377632,336.58617139090086,416.31049864885847,415.4241449999445
