name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26
"Snohomish County, Washington",47.82099062,-121.4522522,39.77548056075896,39.37892844112381,2.0290385620143465,2.0135637636762604,4.126156230856718,4.100673044537409,3.290952466888031,3.273874842931105,13.792478694246585,13.730764302869016,1.7121613873342998,1.7054277191351053,1.3984609969153572,1.3935549144187729,1.5933386140223382,1.588293566973409,1.746062851851386,1.7410251206837148,1.6095060356847704,1.6052409856675154,0.6088634630103115,0.6073716776003257,2.0579219296099778,2.05323329071896,2.5816368692000022,2.57614038696712
"San Bernardino, California",35.12010447,-117.1590386,196.51129704776088,194.5521259635172,175.0261091733461,173.69124359017627,147.7236254701252,146.81128273247816,114.13262302636642,113.5403586175447,70.80701470711152,70.49018899979795,45.32890246508429,45.15063084227381,19.51122671132132,19.442777403070004,13.360831857139557,13.318526960528825,26.604279118498106,26.52752059519147,16.270838168010922,16.22772187203524,131.60849147650487,131.28603555766193,85.52645108115568,85.331593035775,31.35803242065571,31.291269015579417
"Warren County, Virginia",38.79110825,-78.25771359,0.1180610944552162,0.1168840533084438,37.61451787725064,37.32764453258788,0.516008114197982,0.5128212424023757,0.4919915259994591,0.4894384516674686,0.4183574434888292,0.4164855047622567,0.3263760269266651,0.3250924400581882,0.2885326503751906,0.2875204197954168,0.2268006356171089,0.2260825083669779,0.231357756167951,0.230690244011734,0.1818676943584645,0.1813857608982823,0.3917181553909609,0.3907584009229402,0.7346424960560608,0.7329687331555137,72.2676382106073,72.11377544463274
"Sumter County, Florida",28.70869529,-82.19247661,61.87822306290181,61.26131183596224,50.607348163142056,50.22138284838112,546.57568702293,543.2000295609446,211.8844084474918,210.78488413463427,500.639382327623,498.3992733910852,136.9768933487034,136.4381842307489,210.04225011940224,209.3053796531347,9.41226313872675,9.38246074144981,61.54305882008467,61.36549511712688,282.45117687580233,281.7027059970987,330.32968956902573,329.52034389249627,8.804091735555062,8.784033050958003,30.822625067443223,30.75700158140023
"Palm Beach County, Florida",26.67709172,-80.56373053,13.961010152698346,13.8218221883985,144.1753922640545,143.07581477825957,87.25321988300036,86.714343036164,18.442263510971017,18.346561721193208,10.339629130230598,10.293364500573556,471.4202310184833,469.5662075359142,102.09798378030872,101.7398035148126,4.0448779708131415,4.0320705239275005,3.903274273984296,3.8920125680009336,2.06285974909946,2.0573933514510987,1.513117035045716,1.5094097245342233,1.614588933712245,1.6109103566201368,15.233686626055317,15.201253060792755
"Midland County, Michigan",43.57419001,-84.55437763,2.366194402505573,2.342604004789345,34.71279135097455,34.448048503812934,10.204028664024904,10.141008470628368,12.586191865880345,12.520878782844996,13.261164962046305,13.201827931862484,12.260843589289898,12.21262357149062,154.2038502136415,153.6628720868952,9.511551250328564,9.481434473427594,8.13780235622349,8.11432321254729,7.005466048535799,6.986902177118892,9.56469853386739,9.541263923990837,9.751358763690236,9.729141885935128,7.977943161727556,7.960957572713646
"Cass County, Michigan",42.06225929,-85.90993949,0.1386170495644645,0.1372350704143097,292.82133688052625,290.58808650167856,0.4910403058262205,0.4880076354900655,0.5662242681192909,0.5632859804279557,10.4033183651819,10.356768758294916,0.544155267292271,0.542015188064988,0.4783133341824167,0.4766353147868873,0.4897195704220326,0.4881689532137271,0.47032015567505,0.4689631904864739,0.4668029181002708,0.4655659312547687,0.612908416867034,0.6114067208555521,11.970613788587652,11.943340700842688,0.5268665087989992,0.5257447738101386
"Cass County, Indiana",40.72939342,-86.25965362,0.8285616553712809,0.8203010919273278,1.97533153191799,1.960266339131832,4.029119386370028,4.004235500670845,12.56778476523202,12.502567201517053,4.580857771914918,4.56036074192865,4.4886811688199,4.471027874062526,4.497618661833944,4.481840110811208,4.224929628391809,4.21155207727614,4.416113621326259,4.403372274010759,13.769221135599585,13.732733905642108,22.55054654938079,22.49529512049188,169.3304115757782,168.94461989839576,3.849960785497376,3.8417639545227154
"Hamilton County, Indiana",39.94240296,-86.10103966,0.207673923462271,0.2056034636367484,0.5288822551028878,0.5248486470702319,3.9239123155043,3.899678189833331,1.396988088583321,1.3897387474004357,1.3666737058321528,1.360558529739669,1.312644485608888,1.307482056123573,1.4050782207213155,1.4001489236724758,1.3908712948977342,1.3864673276179542,1.5513404432938651,1.546864524174136,1.5652212042249394,1.561073505132126,190.75268580255204,190.28531981512867,2.108923716346516,2.104118878217148,0.9889786076698184,0.986873004278958
"Lawrence County, Indiana",38.87073858,-86.34789005,0.6304308437022137,0.624145597519667,1.4453612001211886,1.4343379137646373,3.0130043406948364,2.9943959927072776,3.4118573442195266,3.394152312832564,3.551217517550719,3.53532760881108,3.5190167692071888,3.505177015848345,3.5290510501086905,3.516670429108405,3.249325756481978,3.239037296028889,3.086842570990964,3.0779364293746485,2.7454017565128965,2.738126682329031,2.999548488143255,2.9921992498607786,2.8491235233367846,2.842632260881865,2.024977118816637,2.020665803430512
