name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26
"Snohomish County, Washington",47.82099062,-121.4522522,3418.399553050834,2530.199909499217,128.14553902139602,124.93531132531751,256.7290758474199,255.73131364130643,205.70623607164663,204.63877193153155,862.120892610381,858.2633360854957,107.02138000455372,106.60048132730198,87.41303645764519,87.10637394143339,99.59417292589563,99.27882420856184,109.1404451485486,108.82555372204848,100.60474341897452,100.33814966092596,38.05798245874839,37.96473603091258,128.63369450901635,128.34062365239518,161.3693326203216,161.02576622635593
"San Bernardino, California",35.12010447,-117.1590386,95518.21128406136,12500.48670678666,11053.912686888383,10776.996479516096,9191.350914965533,9155.629279090012,7134.041749906799,7097.021317821032,4425.905457286326,4406.101760819135,2833.35539032218,2822.212238029432,1219.5803641374912,1215.3018308849582,835.1401181789954,832.4957831007002,1662.942924861136,1658.1450108606462,1017.0347068055328,1014.3396539149952,8226.39879764034,8206.243175816084,5345.967319031757,5333.787405925494,1960.083861668617,1955.9107084846216
"Warren County, Virginia",38.79110825,-78.25771359,150.2396584050543,7.5101083957907315,2375.5746976168807,2316.0631785532346,32.105979239741984,31.98120127071008,30.752715516488724,30.593131530840488,26.150099674342,26.033091156754956,20.400654436248622,20.32042179052006,18.03519378952982,17.971922701692197,14.17653568711962,14.13164799726957,14.461385779994078,14.419661867367251,11.36793048393222,11.337806463871605,24.48496845735345,24.424977472629145,45.92000165376845,45.81538043246184,4517.204060424773,4507.586622683374
"Sumter County, Florida",28.70869529,-82.19247661,23990.949277984473,3936.200699186202,3196.1471951381477,3116.079169946393,34007.8909181125,33875.72128303817,13244.173102632629,13175.445580693957,31293.263577651436,31153.241993516727,8561.959324254141,8528.28645109451,13129.026056380182,13082.966791892668,588.3285287964802,586.465682392154,3846.847109945297,3835.7482073127326,17655.061582846323,17608.27721606604,20647.784429477048,20597.194986306768,550.313804642424,549.0600045494342,1926.6173705835688,1922.5154698579809
"Palm Beach County, Florida",26.67709172,-80.56373053,33813.576452754955,888.0884938879791,9105.511201796391,8877.405218004953,5428.887626153549,5407.788578931362,1152.7631133094676,1146.781120206076,646.2950201063646,643.4031755945545,29466.87389336204,29350.98519669289,6381.797417393664,6359.408788268301,252.8315529065951,252.0310029992232,243.9803878467616,243.27645694138047,128.94234079661925,128.60065488762197,94.57979510396072,94.34806374383292,100.92245807212974,100.69252274023704,952.2058944546394,950.1785826962132
"Midland County, Michigan",43.57419001,-84.55437763,14855.654254739322,150.51847969333295,2192.3138583388018,2137.3932834964667,634.8937612310846,632.4262845817701,786.7200092543626,782.6375107641492,828.9102798398329,825.2013240704641,766.3835959930971,763.3695268247943,9638.75775610934,9604.943054933998,594.5346906689987,592.6521934645447,508.6663236362892,507.1987222897454,437.8878355951168,436.7274711855693,597.8567464459218,596.3919287555976,609.5242420076048,608.1355406069464,498.6740695602831,497.6123582111626
"Cass County, Michigan",42.06225929,-85.90993949,74.17864649714522,8.81771486650681,18493.36368169798,18030.078664224788,30.5524844105152,30.433744006269748,35.39275153292729,35.20908917147976,650.2760173805377,647.3663599121664,34.013293415660364,33.87952434814303,29.897738307531814,29.792851027213253,30.61070330724029,30.51377950395908,29.398111928377816,29.31329265364481,29.178261380502317,29.10094154358016,38.31081875502488,38.21695284922592,748.242319113842,746.5375712384124,32.932631974395115,32.86251613870618
"Cass County, Indiana",40.72939342,-86.25965362,993.7980318689699,52.7065065180682,124.753628956314,121.6283734232674,250.69145196349703,249.71715462168152,785.569444051901,781.4929161492494,286.33382576054925,285.0526261894385,280.57218007671594,279.4687327144888,281.13083234116937,280.144568828035,264.0859691133391,263.249783931223,276.0362297079211,275.23981145967105,860.6671417897215,858.3864492501751,1409.5579011562213,1406.104322416123,10584.267614978357,10560.153090487169,240.64794316430653,240.13558716266937
"Hamilton County, Indiana",39.94240296,-86.10103966,21000.003530713602,13.210564270793046,33.40197812294304,32.56521114616849,244.1454773166853,243.19662051401863,87.3209699716931,86.86783833161788,85.4261210982073,85.04388225715539,82.04893846131446,81.72625256746028,87.82665659226066,87.51854301341135,86.93863002040273,86.66335301715789,96.96901023838409,96.6892357705531,97.83664935309965,97.57739080186712,11923.30105396671,11894.087597039545,131.82164258425033,131.52130850879027,61.81768621274279,61.68607211240204
"Lawrence County, Indiana",38.87073858,-86.34789005,784.7589902845272,40.10299916412678,91.28293248713126,88.9961654230002,187.4688636669101,186.7402771350868,213.26358838493735,212.1569071421097,221.9745184280444,220.98129432309577,219.96175926270112,219.09668339173305,220.58896800445643,219.81509753023263,203.10429210441265,202.46119546413252,192.94802128355389,192.39132868825013,171.60571825906283,171.1509781366933,187.4915653199376,187.0321894522237,178.08901282703903,177.68326610769572,126.5744265327763,126.30494088401022
"McLean County, Kentucky",37.49153121,-87.22032662,20.762070566112406,0.0,7713.006355048606,7519.784594774358,20846.994621490463,20765.97402311953,2.0294887456370145,2.0189571910273623,32.011255290048915,31.86802105483625,3.6933234095950143,3.6787981349471313,4.859144020131558,4.842097165426184,6.124701375177407,6.10530850643847,806.9744429482789,804.6461646171499,9.307096468313652,9.28243347788511,1954.835528473556,1950.045956923507,16.818700862738503,16.780382200681004,34.358522128278864,34.28537047450475
"Jessamine County, Kentucky",37.83050346,-84.51931615,1459.961059251366,920.0319212485444,0.6988632350697788,0.6813557187713188,3.741960245735263,3.727417340933187,2795.0549373081085,2780.5506569702543,26694.494211123583,26575.04980233441,12.71290584539733,12.66290793606252,4618.138690526034,4601.9373309984085,5414.06656917353,5396.923809732985,13191.950249817066,13153.888905767852,49.28518048612311,49.15457907474453,5960.656745146548,5946.0524515625975,107.09341631208795,106.84942146006364,173.98359039702848,173.61316738175498
"San Diego, California",33.03174695,-116.7176058,10064.454638951322,1723.799341471547,114.64520165713512,111.77317658007964,171.1577560344387,170.49256164735706,203.67513600539883,202.6182117814629,124.53693074003202,123.9796907358943,2182.416333136304,2173.8332243426157,62.88179867303232,62.66119667376027,169.31777381102907,168.78165667460937,150.8464654257632,150.41124401342822,121.33727059180087,121.0157374527151,161.72983723279629,161.33358055753055,87.55243251017718,87.3529585971176,108.04351706352428,107.8134849939475
"Knott County, Kentucky",37.37099172,-82.8503912,8.780688011564598,0.0,0.0348683458146346,0.0339948442452051,1162.997667747886,1158.4777468357463,0.7843678716618134,0.7802975790365292,290.34685726413045,289.0477013994259,1.440489591617118,1.4348243669332204,68.74029602299662,68.49914123650467,2.609078499456758,2.6008172775995413,3.473092152574851,3.463071605739056,19.004969815017564,18.95460830966105,5.937622129502345,5.923074273372162,7.751266342139806,7.733606348189849,560.2234151753968,559.0306610415008
"Cuyahoga County, Ohio",41.28166353,-81.83937601,649.5771668915479,67.02232777153101,109.02285960415738,106.29168217824238,176.69376080798,176.00705106928626,3092.914845144149,3076.8648908565647,1104.532378524724,1099.590152764687,1273.5951031666227,1268.5862489147494,5114.061133903454,5096.119978682931,163.67951331696565,163.16124881351192,182.284714939191,181.75878805811365,6080.914414381567,6064.800523813305,214.77030500686536,214.24409309406093,11628.7926596438,11602.298355494017,242.6484971562194,242.13188183771092
"Delaware County, Ohio",40.17734323,-82.81856565,1908.3184443220014,55.498462863369326,93.35955937797696,91.02076986179392,161.36480699589643,160.73767231983427,232.7283979052941,231.52070861062543,1494.1798072676038,1487.4941056284465,1040.0151288083448,1035.9249087792382,471.5010105304085,469.84689013664166,223.1425247676008,222.43598032929867,243.3208593280502,242.61883129081104,245.1713245629676,244.521642027535,292.285751847269,291.5696181873567,278.0425647411878,277.4090901843319,241.07072426319465,240.55746813155616
"Greene County, Ohio",39.78941957,-83.9413805,215.0130002712936,19.57699528736446,31.196810585298167,30.415286186282472,6468.252520827698,6443.114044075201,1785.34788210497,1776.0832390967066,8063.570674438815,8027.490259341956,114.79648845709715,114.3450114705111,127.93832078569947,127.48948741985404,43.99706602566836,43.85775648646501,45.62091010671582,45.48928490175917,45.01286374919473,44.893583602955,48.460833772436914,48.34209916415539,48.15281391174881,48.043105592511765,36.838530363389445,36.76009860172552
"Clermont County, Ohio",39.20877458,-84.23150769,3464.4906326467076,19.3413408307766,7217.464048567942,7036.656326651883,44.861943313079735,44.68759005222354,73.65168754254752,73.26948942929616,3006.0337884984287,2992.583302198604,97.03830618783869,96.65666940913636,120.05729701070764,119.63611186163976,64.04344525063101,63.84066211864546,76.29237211577106,76.07225377326371,84.82649263267264,84.60170985718416,99.8092515988084,99.56470746968536,109.07563651385532,108.82712549695862,98.03847996056344,97.829749302247
"Allegheny County, Pennsylvania",40.37731547,-79.86635294,1037.3117478317142,143.80625665510286,208.61479260412025,203.38869585394303,336.197280911628,334.89067027711184,58.95624074335018,58.65030119561768,5860.536762569247,5834.313813999552,52.09971701116926,51.89481681296345,46.38215719832982,46.219439260477806,62.20591937298164,62.00895446721916,55.43415869990954,55.27422036278721,47.91895885047082,47.79197780675881,85.77175173675309,85.56160109444457,4254.515072925017,4244.821855438814,228.13546790741643,227.6497518251108
"Upshur County, West Virginia",38.8763551,-80.19443111,346.1008618227879,29.90339257059492,9690.045838291466,9447.296431921888,64.6360799735567,64.38487571266,76.1858463787121,75.79049784408984,108.38999548839648,107.90500488219212,91.4900554901652,91.13023913070636,23.31147147918374,23.22969014781596,35.439010714362894,35.32679886256442,41.42845024350283,41.30892110123931,46.29513359537623,46.17245554635868,60.42874566128888,60.28068829441135,67.65280776336783,67.4986718940708,368.1472703524574,367.3634595250254
"Boone County, West Virginia",38.05258266,-81.7519919,77.29447731681717,56.70094627675648,6303.133683341177,6145.231235258542,3.4172050291299763,3.403924266063492,5.111619056579903,5.085093511486913,7.673759850688002,7.639423642580581,11.373972506252894,11.329240416433306,8.002881311394868,7.97480559386633,21.81175349861232,21.742690135902272,30.24238628140572,30.15513111084124,39.95968303640927,39.85379337644821,51.58180343430367,51.455422091919296,574.3564581757652,573.0478808248155,269.13596757076505,268.562958608261
"Wythe County, Virginia",37.06277512,-80.92007066,345.91669983326585,216.68990003387103,122.69492269797472,119.6212406796917,1078.4567573018928,1074.265399584378,2932.1528524613086,2916.937134731447,4517.459457156169,4497.246102678591,1278.762032342253,1273.7328573502118,1830.0399927158849,1823.6198442840616,111.793533974037,111.4395579681199,103.90941114539253,103.60961227011924,78.27138905525368,78.06397673008111,103.64525051167494,103.39130774466577,1221.138186334077,1218.3560224874443,60.24671112284044,60.11844173637984
"Clinton County, Pennsylvania",41.3405889,-78.01141702,122.36856877792053,12.489522523902398,19.35605023568305,18.87115369517295,31.94602493909416,31.821868622889717,7.739006877405703,7.698847121048794,7.609445802941837,7.575397367786738,6.6604989630402,6.63430424191755,5.658260543336217,5.638410227114309,6.619286257864091,6.598327366698482,5.942308009664249,5.9251632944918,4.88872810849397,4.87577340721221,12.773323414494996,12.74202730516276,9.732350495920665,9.710176925398072,3136.81176084358,3130.133273130194
"Lander County, Nevada",39.59882101,-116.7842291,4405.443249259473,785.5267214499336,44.97817009399631,43.8514030722386,60.1403937359288,59.9066616908442,40.55249173999293,40.342054120057696,36.319053299297,36.15654383892637,43.90190882107397,43.72924934545489,22.590859132100604,22.511605853807357,21.119336711012316,21.05246577321444,20.389814142997302,20.33098556068007,53.57704730264892,53.435072820132994,4.483534678017432,4.472549503139697,17.86161614084197,17.820921366715982,162.05167364167477,161.70665449680317
"Franklin County, Pennsylvania",39.90665131,-77.895377,77.112534511391,7.854618422698004,12.156497339275203,11.851959820888942,19.55925986950669,19.48324397526904,7.077347674818838,7.040621443304086,5.720483658039012,5.694887376531723,5.733626274436685,5.711076801474705,5.583269902121553,5.563682668154411,7.667804058590442,7.643525206689713,6.4199586840425775,6.401435853708338,5.086531700935761,5.073052837459728,8.867535592931493,8.845809112326693,7.590732674066555,7.573438429851128,5.926853271099658,5.914234593356806
"Allegany County, Maryland",39.55126096,-79.01946377,1189.9618150875892,21.25601113420009,40.802455057414406,39.78029562608656,20.882519144286007,20.801360481980872,16.73155622711713,16.64473175051475,13.327547653305102,13.26791359403174,10.663173905793522,10.621237277878024,8.333308260354288,8.304073338618934,6.729838326997309,6.708529390721875,6.26151189457936,6.243446214071569,4777.932133915418,4765.271032261624,130.76173730104074,130.44135602717418,3144.92706355771,3137.761861065113,9056.452685017142,9037.170875142943
"Centre County, Pennsylvania",40.92107394,-77.39607808,4479.168690344453,647.1678559304784,964.1359679447914,939.9829930482948,1480.5951715118283,1474.8409268871696,260.8140286954387,259.46059562414206,22647.609207029476,22546.27256918845,162.554659794239,161.91535724286476,144.71859745396011,144.2108955019821,239.79896397795812,239.03967963945885,234.23768778239577,233.56186646294364,2829.834204419249,2822.335391643904,578.7842820998055,577.3661941375279,414.10759293792063,413.1641164447755,18602.27851226069,18562.67298347637
"Anne Arundel County, Maryland",39.07725918,-76.76367486,42082.59921747732,237.78318927762595,1336.830571964468,1303.341068078045,10648.411062857343,10607.026649819556,464.2198443826367,461.81088466186446,1337.9875646365113,1332.000744569373,123.93297899866894,123.44556959574224,133.4170653092058,132.9490114054481,90.30180568655118,90.0158797356688,77.4847673444203,77.26120870959979,96.34047657952529,96.08518275509236,23667.089385984968,23609.10229891576,1292.9590321071305,1290.0132361975743,223.3978407264531,222.92221137785384
"Accomack County, Virginia",37.81184868,-75.60492375,565.5512374710997,0.4802690447238874,2.4884577469240603,2.4261183472016645,5.198514771054434,5.178311054161986,5.908015892544744,5.877357633344841,6.073025257305977,6.045851529806832,5.957963348255452,5.9345315919812505,6.217172950846501,6.195361857466232,5.059890450902184,5.043869132418735,5.024012266964036,5.00951701373921,3.4408544897909352,3.4317365267788795,7.646833749378765,7.6280981284835505,4.4938681399158655,4.483629595572297,2.186440708316354,2.181785625856892
"Kent County, Delaware",39.04284209,-75.53282965,937.9988081727055,72.55629338310463,129.75513424659243,126.50458390478737,77.592176444315,77.29061908899527,59.35083047204169,59.04284329370021,11260.033059928985,11209.65008652808,40.41284983675014,40.253912295115576,38.47476679628257,38.339789574639816,32.27134228999416,32.169160344014635,30.68996735647333,30.60142082739358,59.36393963458098,59.20663039426174,254.9698787715894,254.34517328629605,34.5755706011544,34.49679581253526,17.316975573875986,17.280106543337784
"Mercer County, New Jersey",40.24746962,-74.6629847,17482.825898691797,354.34539766015087,571.8308885800577,557.505712924225,815.8105581735233,812.63995920803,141.8934167813089,141.1570942612678,1098.595401435828,1093.6797406562985,2205.115997148748,2196.443614057191,3791.359709081785,3778.058856538877,138.05516914066305,137.61803994694804,953.0742482484948,950.324443543346,1261.9699728802495,1258.625862988597,668.2579294423048,666.6206207683362,314.3498741552289,313.63367932580206,282.2832692748776,281.68226880392814
"Madison County, New York",43.01255158,-75.57684419,14130.262173525596,5496.313645495641,5459.834440049719,5323.057835344624,7852.509482836242,7821.99117415126,630.7464846420057,627.4733740804743,610.0907814184997,607.3609326295353,10851.841913606064,10809.16328334557,12489.585694217894,12445.769715152945,37.543030546023225,37.4241566583278,42.86140481102768,42.737741315937726,1396.8646924794648,1393.1631233963592,3506.09114713292,3497.5008211614563,7536.033131670741,7518.863511425795,135.16944325893644,134.88165822914962
"Suffolk County, New York",40.80291312,-73.25855327,3684.001963526205,263.9999873226927,332.6532550649474,324.31981871784325,370.00459274297066,368.5665920120104,329.33304727583686,327.6240508699169,270.9815398235713,269.7690339951778,216.67814850368816,215.8259865703372,168.19762304569798,167.60755194881955,17.295327301043436,17.240564465829067,20.114559504053936,20.05652508494348,69.30009813479762,69.11645894476509,24.59250851440392,24.532254044189283,38.55481332967689,38.46697248663396,79.39422442938388,79.22518867180857
