name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26
"Snohomish County, Washington",47.82099062,-121.4522522,1328.7402838916078,1294.206762560975,65.66161644640918,64.14496673706068,129.3629327531867,127.67733767763193,101.7545480593847,101.22651675989032,426.4563071854005,424.5481301252432,52.93914449565897,52.73094295787171,43.239690682727904,43.08799714956239,49.26520580490828,49.10921555966247,53.987360243287,53.83159620130563,49.76509412025121,49.63322097977803,18.82574334690141,18.7796181136378,63.62988162116315,63.484911331810906,79.822876666249,79.6529282786163
"San Bernardino, California",35.12010447,-117.1590386,6564.659256053187,6394.045929133282,5664.011253309209,5533.184120412029,4631.419742383559,4571.072484135453,3528.921669859892,3510.609160682784,2189.316270425936,2179.5201834311665,1401.5462182363729,1396.0341518685332,603.2770379002388,601.1606206939229,413.1100102476566,411.8019647262958,822.5905495099349,820.217215671978,503.0859002041212,501.7527666340856,4069.266483095872,4059.296312872794,2644.43362960981,2638.408719635283,969.5741427747332,967.5098528225697
"Warren County, Virginia",38.79110825,-78.25771359,3.943950643747665,3.841448668505427,1217.2415507079804,1189.1257481432517,16.177846703403265,15.967049853363047,15.212123505527757,15.1331837677383,12.935395760893488,12.877516383712033,10.091377937386142,10.05169009533708,8.921280308574838,8.889982662615772,7.012558342607415,6.990354219478492,7.153462152908133,7.132823022302811,5.623255040066641,5.608353906753735,12.111722751849518,12.082047640123038,22.71476599055544,22.663014107409964,2234.4779936591103,2229.720636519366
"Sumter County, Florida",28.70869529,-82.19247661,2067.1048223719954,2013.381450437364,1637.7018883067578,1599.8743076390297,17136.198895259287,16912.914745334474,6551.356313812769,6517.359590778687,15479.51075016545,15410.24774052473,4235.25469222466,4218.598084940154,6494.397731148752,6471.614077471658,291.0223078374628,290.1008331286929,1902.8795461003865,1897.389368248227,8733.244293563494,8710.101961134085,10213.623141290018,10188.5985915988,272.2179626228097,271.5977584702504,953.0196243482404,950.9905801029736
"Palm Beach County, Florida",26.67709172,-80.56373053,466.38170883625526,454.26060218692345,4665.652730845439,4557.88564801809,2735.5562379856824,2699.912023483764,570.2252486574079,567.2661988184037,319.69598462269727,318.2655062036825,14576.069705040978,14518.744257937597,3156.816849185192,3145.7421006417053,125.06553467928153,124.66953504611904,120.68722161662512,120.33901549263992,63.78255644573336,63.61353825789308,46.78479607687128,46.67016795343032,49.92225469817552,49.80851499719982,471.01771098454776,470.0148819226116
"Midland County, Michigan",43.57419001,-84.55437763,79.04512473017864,76.99076803305394,1123.33892225741,1097.3920793049203,319.915921749227,315.7474270280931,389.15854239377904,387.1390956489555,410.0283614032156,408.1936911214992,379.098941965194,377.60800395622897,4767.903287993616,4751.176524130893,294.09224489227114,293.16104972813645,251.616639646315,250.8906766682316,216.60538670380524,216.03140140159687,295.73553140931745,295.0109453932843,301.50696916704504,300.8200347983455,246.67387603829096,246.14869041163035
"Cass County, Michigan",42.06225929,-85.90993949,4.630643180015152,4.510294292448313,9475.976785027671,9257.101006230252,15.395057895932448,15.194460760222992,17.507361495627034,17.416511160014927,321.6652228246838,320.22593305712115,16.824999405056012,16.758829262285953,14.789200889471608,14.73731739770291,15.141875814223168,15.093931532185744,14.542055944426505,14.50009928267428,14.43330477787515,14.395057784433012,18.95081122793377,18.904379563998063,370.12518664634297,369.2819168800384,16.290439934905336,16.255756469257513
"Cass County, Indiana",40.72939342,-86.25965362,27.678942747102514,26.95957616256056,63.92360590452881,62.44710070160346,126.32064106921264,124.674686961683,388.5894043626473,386.57291102580297,141.63775289841686,141.00399533315354,138.78770000827228,138.24186926538886,139.06404266942528,138.57617803312183,130.63263880144626,130.21901184037276,136.54394897470732,136.14999310606404,425.737195501807,424.6090292242269,697.2512352310528,695.5428896281329,5235.608741227419,5223.680262110174,119.03879612855188,118.78535435455557
"Hamilton County, Indiana",39.94240296,-86.10103966,6.937558116906299,6.757253271695308,17.115132472101436,16.719807743681756,123.0221970762819,121.41922159356504,43.19414911895048,42.970003239234885,42.25684408413751,42.06776600238,40.586288540982544,40.42666889151875,43.444291820106166,43.29188050499244,43.00502102205095,42.86885263167425,47.96664408917566,47.8282509851242,48.39583003746053,48.26758532687236,5897.974379832598,5883.523665242494,65.2068304868224,65.05826737712344,30.57870700849165,30.51360284075144
"Lawrence County, Indiana",38.87073858,-86.34789005,21.060181961983105,20.512834785241324,46.77326223640696,45.69289506886967,94.46348031989982,93.23262404710036,105.492864329469,104.94543391675896,109.80180880602126,109.31050104670992,108.80617832279876,108.37826030743643,109.1164330981279,108.73363070056854,100.46747170468672,100.14935782909468,95.4435756523315,95.16820236018,84.88640227598749,84.66146074519173,92.74448776279212,92.5172531164281,88.09342565699237,87.89271917943582,62.61124511185241,62.47794147010413
