name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26
"Snohomish County, Washington",47.82099062,-121.4522522,11524.673626861371,11297.933558187064,564.6484302409006,542.9865634118106,1106.7188600077632,1093.1157685780802,848.2240730824441,826.6276516136132,3461.871343860164,3437.5474184843365,428.64590981507047,426.9601111789206,350.1098616042041,348.88160578034723,396.6117064455056,395.3559001143439,434.6276184731787,433.3736332013477,400.6360793176183,399.5744287993092,151.5574749344863,151.1861417151078,512.2551609878941,511.0880712964073,642.6175799073998,641.2494029369515
"San Bernardino, California",35.12010447,-117.1590386,56937.80516384133,55817.59280286623,48706.91944749918,46838.353546630926,39622.47506623505,39135.46054929392,29417.02724334774,28668.047653086018,17772.351191746722,17647.478456395722,11348.257694513077,11303.626737105034,4884.707473927791,4867.570937484065,3325.7603096772127,3315.2298316682563,6622.301403530872,6603.194775068496,4050.1151696955,4039.382719247096,32759.808823966392,32679.54353001052,21289.129260410715,21240.62545763274,7805.599286728506,7788.980629663152
"Warren County, Virginia",38.79110825,-78.25771359,34.20739517019827,33.534388074189735,10467.508538907548,10065.938705612449,138.40385093255983,136.70267793687913,126.80798653404158,123.57936003108118,105.00648050366192,104.26868018064314,81.70944049942698,81.38808979899937,72.23521178922547,71.98179613517587,56.45490941059048,56.27615414061026,57.589261733593936,57.42310550476698,45.27026205981915,45.15029983060188,97.50595679288334,97.2670560005593,182.8662228003312,182.4495919885697,17988.763379768032,17950.464066844495
"Sumter County, Florida",28.70869529,-82.19247661,17928.792194496185,17576.055474564044,14083.201883854008,13542.921547636515,146602.69447053384,144800.7464521306,54611.98779511589,53221.52560110158,125659.0037011128,124776.0938742506,34292.669784190635,34157.80197225451,52584.85097728504,52400.37274190044,2342.887890942817,2335.469518265377,15319.215491106968,15275.016572802278,70307.36734952609,70121.05898430168,82225.22238311151,82023.76114502457,2191.502682613272,2186.509701801109,7672.32640792404,7655.991497972469
"Palm Beach County, Florida",26.67709172,-80.56373053,4045.107268166628,3965.5225502409694,40121.66670723376,38582.46079674812,23403.08476901055,23115.428785767224,4753.387364153565,4632.362554579578,2595.216319385613,2576.981716820493,118021.79124291505,117557.6296350296,25560.60630238348,25470.934553611925,1006.8455884077022,1003.6575759414123,971.5977865004216,968.7945377821388,513.4842763790662,512.1235880229651,376.6430588199075,375.7202400698022,401.90130746349,400.9856409975219,3791.948801744893,3783.875482268614
"Midland County, Michigan",43.57419001,-84.55437763,685.5886551748214,672.1001674492907,9660.005242162124,9289.41402837844,2736.9276243307468,2703.2870331602526,3244.018574102784,3161.423426662032,3328.513169098524,3305.126249743128,3069.54735360195,3057.4752945345213,38605.50188830266,38470.06602165796,2367.6025542451366,2360.1059266141915,2025.65082576528,2019.80642887604,1743.791193851581,1739.170299927277,2380.831904636679,2374.998593040998,2427.295118183397,2421.764922830821,1985.8588899130627,1981.63085992339
"Cass County, Michigan",42.06225929,-85.90993949,40.163342663041824,39.37315637504297,81487.41542225156,78361.2763123448,131.70697789332672,130.08811864464855,145.9410489257035,142.22528029542977,2611.202128918331,2592.855206281341,136.2312754829205,135.69549876570156,119.74750500974255,119.32740667333292,121.90033731406152,121.51435976251187,117.07146106695826,116.73368711590231,116.1959550168125,115.88804591367044,152.56433941231256,152.19053925932894,2979.709096427688,2972.9203160797,131.14690329147294,130.86768252559406
"Cass County, Indiana",40.72939342,-86.25965362,240.07007642056263,235.34686191777843,549.7026372902221,528.6141427742626,1080.6916085173943,1067.408427676101,3239.274249764267,3156.799896381656,1149.7817471711264,1141.7031091633096,1123.7578640143156,1119.338296648479,1125.9953983103292,1122.0451799438038,1051.663805032945,1048.3338829879044,1099.2530676137203,1096.0815085635957,3427.416020019403,3418.3336677751595,5613.251740413373,5599.49862898914,42149.49847895146,42053.46773309962,958.3270645965692,956.2867204464338
"Hamilton County, Indiana",39.94240296,-86.10103966,60.17209987083547,58.988254974335234,147.17932951931817,141.53302136491138,1052.4729364606894,1039.536601769654,360.0656461824609,350.8981046115822,343.0310565280124,340.62083933857895,328.6253819060677,327.3329486693655,351.76650795760133,350.53244028508004,346.213813473629,345.11758385702905,386.157578230939,385.0434384590381,389.6127585869449,388.58031890303465,47481.90218915567,47365.566075679686,524.9504571988379,523.7544433491062,246.17522588988592,245.6511019236448
"Lawrence County, Indiana",38.87073858,-86.34789005,182.6630279645887,179.06925786350624,402.2205137241559,386.7899435895617,808.1489266439811,798.215668853596,879.386609927782,856.9967668842673,891.3450897663045,885.0822887277739,880.9988099543492,877.5339767242563,883.5109291378454,880.4113950682181,808.8178003935474,806.2568106446729,768.3727042293308,766.155799427548,683.3817155665838,681.570813878024,746.6435784451868,744.8142159288731,709.1999983682007,707.5842020418117,504.05458296117706,502.98141612942686
